Diff Between Pulses
0.7700129194630874
0.7450124999999999
0.7300122483221474
0.6850114932885907
0.72501216442953
0.7550126677852349
0.855014345637584
0.8800147651006709
0.9550160234899332
0.9650161912751667
0.9300156040268472
0.8900149328859044
0.8650145134228193
0.8100135906040276
0.7650128355704684
0.7350123322147653
0.7400124161073833
0.7400124161073816
0.7450125000000014
0.7600127516778521
0.7950133389261751
0.8250138422818765
0.8450141778523488
0.860014429530203
0.8750146812080537
0.8750146812080537
0.8650145134228175
0.860014429530203
0.8350140100671126
0.8400140939597307
0.8350140100671162
0.8450141778523488
0.8450141778523488
0.8450141778523488
0.8300139261744981
0.8150136744966439
0.7950133389261715
1.6050269295302044
0.8350140100671126
0.860014429530203
0.8850148489932863
0.8950150167785225
0.9000151006711405
0.8800147651006753
0.8550143456375778
0.8350140100671197
0.8200137583892584
0.8100135906040293
0.8150136744966403
0.8050135067114113
0.8150136744966474
0.8050135067114041
1.6650279362416143
0.8000134228187932
0.8250138422818765
0.8150136744966474
0.8800147651006682
0.9000151006711405
0.9250155201342309
0.9200154362416058
0.9100152684563767
0.8900149328859044
0.860014429530203
0.8500142617449669
0.8100135906040293
0.7650128355704666
0.7700129194630918
0.7600127516778485
0.7800130872483209
0.7850131711409389
0.8150136744966474
1.6400275167785239
0.860014429530203
0.8250138422818694
0.8400140939597378
0.8450141778523488
0.8050135067114041
0.8300139261745016
0.8100135906040293
0.8000134228187932
0.7800130872483209
0.7600127516778485
0.7700129194630847
0.785013171140946
0.7850131711409318
0.7650128355704737
0.7400124161073904
0.7450124999999872
0.7400124161073904
0.7600127516778485
0.7450125000000014
0.7350123322147653
0.7300122483221543
0.7200120805369039
0.6650111577181264
0.7150119966442929
0.6950116610738206
0.6650111577181264
0.6850114932885845
0.6850114932885987
0.6400107382550289
0.6700112416107373
0.6650111577181264
0.6350106543624179
0.6450108221476398
0.6350106543624179
0.6350106543624179
0.645010822147654
1.290021644295308
0.6350106543624037
0.6400107382550431
0.6300105704697927
0.6250104865771817
0.6600110738255012
0.6500109060402792
0.6250104865771675
0.6750113255033625
1.290021644295308
0.6400107382550289
0.650010906040265
1.290021644295308
0.6450108221476398
1.2950217281879333
0.6600110738255012
0.6350106543624179
0.6000100671140842
0.645010822147654
1.2350207214765163
0.6250104865771817
0.6150103187919456
0.5900098993288481
0.6100102348993346
0.5800097315436261
0.6200104026845565
0.5750096476510151
0.6350106543624179
0.6200104026845565
0.6200104026845707
1.220020469798655
0.6400107382550289
0.650010906040265
1.280021476510072
0.6250104865771817
0.6400107382550289
0.645010822147654
0.6100102348993346
0.6300105704697927
0.6250104865771817
0.5800097315436261
0.6250104865771817
1.1800197986577103
2.3450393456375878
1.7950301174496701
1.8300307046979754
0.6000100671140984
0.5950099832214875
0.6250104865771675
1.1900199664429465
0.6250104865771959
1.1700196308724742
3.0100505033557
1.7700296979865868
2.305038674496643
7.00011744966443
2.9050487416107273
0.020000335570472316
2.2600379194630875
1.6600278523490033
5.085085318791954
3.4150572986577004
2.865048070469811
0.5350089765100563
1.1050185402684747
2.1450359899328646
2.0900350671141155
0.510008557046973
1.015017030201335
0.5300088926174453
0.505008473154362
1.570026342281892
0.515008640939584
3.280055033557062
0.5800097315436119
0.5250088087248344
2.155036157718115
0.5350089765100847
1.080018120805363
1.6200271812080587
4.365073238255036
0.5250088087248059
5.37509018456376
1.575026426174503
0.5250088087248344
1.0250171979865854
1.015017030201335
0.5250088087248344
0.5000083892617511
0.9850165268456408
0.510008557046973
0.9950166946308627
0.5000083892617511
1.4650245805369195
0.48000805369127875
0.9850165268456408
0.47500796979863935
0.505008473154362
0.9850165268456408
1.4700246644295305
0.4900082214765007
0.9750163590604188
0.4900082214765007
0.9600161073825575
0.49500830536911167
0.4750079697986678
0.9550160234899465
0.4650078020134174
1.4050235738255026
0.49500830536911167
1.3900233221476697
1.8300307046979754
2.7050453859060326
1.7700296979865868
0.43500729865772314
0.8600144295301959
0.45500763422819546
0.8650145134228069
0.43000721476511217
0.43000721476508375
1.695028439597337
0.45000755033555606
1.2700213087248358
1.2650212248322248
0.8100135906040293
0.4450074664429451
0.40500679530200046
0.845014177852363
1.2650212248321964
2.070034731543643
1.2300206375838911
0.38500645973152814
0.43500729865772314
0.8200137583892797
1.1950200503355575
0.02500041946308329
0.4150069630872508
0.4000067114093895
1.2250205536912802
0.41000687919463985
0.39000654362416753
0.4150069630872508
0.4200070469798618
0.4200070469798618
1.235020721476502
0.4200070469798618
1.2550210570469744
0.43000721476511217
0.3950066275167785
0.4450074664429451
0.8600144295301959
0.43500729865772314
0.41000687919463985
0.010000167785221947
1.3150220637583914
1.3350223993288637
0.4450074664429451
0.4500075503355845
1.3300223154362243
0.45500763422819546
0.8900149328858902
0.45500763422819546
0.9050151845637515
0.46000771812083485
0.4350072986576947
0.4750079697986962
0.4650078020134174
0.47000788590599996
1.3900233221476697
0.4700078859060568
0.9550160234899181
0.4900082214765007
1.4800248322147809
1.5100253355704467
1.5500260067114482
0.5250088087248059
1.580026510067114
1.5750264261745315
0.5300088926174453
2.1650363255033085
1.5900266778523928
1.645027600671142
0.5550093120805286
1.1650195469798632
1.7900300335570591
0.6150103187919171
1.8500310402684477
1.910032046979893
2.03003406040267
2.060034563758393
1.3350223993288637
0.6850114932885845
0.6800114093959451
1.360022818791947
