Features collected of individuals 
Mean ; SDNN ; RMSSD ; SDSD ; Median ; Var ; Range ; CVSD ; CVNNI  ; Activity
0.7250028330050956;0.054022623600496235;0.04819114618714114;0.048190427661638634;0.7200028134671292;0.002918443860680893;0.19000074244272014;0.0664702867261795;0.07451367241776909;0
0.7260028369126889;0.05322762474915987;0.04831385690091415;0.04830238841653184;0.7200028134671292;0.0028331800364373764;0.19000074244272014;0.06654775221866593;0.07331600104416833;0
0.7272528417971802;0.05225149476775101;0.04820479613676686;0.048158801926389855;0.7200028134671292;0.002730218705464311;0.19000074244272014;0.06628340704402562;0.07184776980537831;0
0.7285028466816719;0.05083791776217615;0.04831385690091402;0.04828804898073508;0.7200028134671292;0.0025844938823937854;0.19000074244272014;0.06631937969904096;0.06978410310095932;0
0.7312528574275534;0.04806470038478912;0.0479859310056365;0.04797438412921219;0.7200028134671292;0.002310215423079547;0.1850007229047499;0.06562152956836897;0.06572924795654693;0
0.7345028701272314;0.047320482100225825;0.04859897698034096;0.04834108364689054;0.7225028232361126;0.002239228026197793;0.1850007229047499;0.0661658094976846;0.06442518337883271;0
0.7360028759886212;0.04526547670530045;0.04859897698034096;0.04856405239696774;0.7225028232361126;0.0020489633813580974;0.16500064475288667;0.066030960701154;0.061501766069186205;0
0.7362528769655194;0.04521530572933225;0.04750364810188953;0.04741536687737021;0.7225028232361126;0.002044423872196986;0.16500064475288667;0.06452083188819137;0.06141273894329352;0
0.7342528691503329;0.043808215386447795;0.04523349004767436;0.04521434845735945;0.7225028232361126;0.001919159735345401;0.16500064475288667;0.061604784874750185;0.05966366251607848;0
0.7330028642658414;0.044585987402327616;0.036814042830823505;0.035957563775185754;0.7225028232361126;0.001987910272640517;0.16500064475288667;0.05022360024158377;0.06082648455539653;0
0.7275028427740787;0.036000871662943267;0.037081137332913315;0.0368704340451342;0.7225028232361126;0.0012960627604917114;0.13000050798711982;0.05097043633742696;0.049485540875230785;0
0.7225028232361124;0.030457163830128735;0.03490602490742717;0.03484247992373566;0.7150027939291626;0.0009276388285753022;0.1100004298352566;0.04831264845593545;0.04215507933063868;0
0.719752812490231;0.03032619725660296;0.033853531399419365;0.03348225489466666;0.7100027743911941;0.0009196782400463929;0.1100004298352566;0.047034941457597776;0.04213418375077842;0
0.7160027978367566;0.0254228409223275;0.033853531399419476;0.03372954226399975;0.7100027743911941;0.0006463208405619698;0.09000035168339338;0.047281283678919137;0.035506622319266025;0
0.7122527831832819;0.022388700662831374;0.03256585027320174;0.032527550011343734;0.7075027646222125;0.0005012539173698661;0.0750002930694933;0.04572232084184312;0.03143364433448645;0
0.7100027743911971;0.023283245044879095;0.03201574629118926;0.03177146788167033;0.7050027548532309;0.0005421094998198869;0.0750002930694933;0.04509242420727392;0.032793174737723634;0
0.7072527636453158;0.020804622803933734;0.030240384108123783;0.030239239051075416;0.7025027450842476;0.0004328323300139595;0.0750002930694933;0.04275753402822927;0.02941610676316447;0
0.7062527597377226;0.02139087107722906;0.030435555339412942;0.03041734680931207;0.7000027353152642;0.0004575693654426347;0.0750002930694933;0.04309442323555045;0.03028784069484256;0
0.703502748991841;0.024820504550765368;0.03128825688804443;0.031070589080529627;0.6975027255462809;0.0006160574461545644;0.10500041029729346;0.04447496037916307;0.03528131849709834;0
0.7015027411766545;0.02503165684107469;0.0306938532266743;0.0306938532266743;0.6950027157772993;0.0006265838442093213;0.10500041029729346;0.04375443091667818;0.03568290666845897;0
0.7005027372690614;0.026302994357083814;0.030843528076381306;0.03078846936562842;0.6950027157772993;0.000691847512148783;0.10500041029729346;0.044030560389565446;0.037548738866641854;0
0.6982527284769764;0.028620816526149263;0.03090745255547706;0.030795216537490632;0.6950027157772993;0.0008191511386234987;0.10500041029729346;0.04426399109516144;0.04098919396788721;0
0.6945027138235019;0.032963425780736404;0.031246174479103397;0.03108618732611104;0.6950027157772993;0.0010865874392021174;0.13000050798711982;0.04499071617313244;0.047463350573909484;0
0.6930027079621122;0.03408207777325549;0.031476931503942415;0.03134354239761914;0.6950027157772993;0.0011615880253422358;0.13000050798711982;0.04542108009434116;0.04918029523070612;0
0.688752691354841;0.037023430374462214;0.030521897513848796;0.02974510812805598;0.692502706008316;0.0013707343966926511;0.13000050798711982;0.044314741556667266;0.05375431680946852;0
0.68150266302479;0.03756062431973905;0.026852528125872827;0.026520361919528588;0.6875026864703493;0.0014108004992885725;0.1350005275250865;0.03940194159578222;0.05511442046760243;0
0.6822526659554846;0.03788761994015185;0.0333444267387152;0.03331845553239244;0.6900026962393326;0.0014354717447293919;0.1350005275250865;0.0488740145734965;0.0555331211305577;0
0.6842526737706713;0.041430985660389275;0.036364526060828725;0.03634071325881152;0.6900026962393326;0.0017165265727913815;0.16000062521491998;0.05314487974221109;0.060549249200705285;0
0.685502678655163;0.04367661259155807;0.034507952415990466;0.0342814372615629;0.6900026962393326;0.0019076464874730492;0.16000062521491998;0.05033963176291165;0.06371472198656318;0
0.6892526933086376;0.047580450519500966;0.03326541139842109;0.03321436763188367;0.6900026962393326;0.00226389927163868;0.16000062521491998;0.0482630125661697;0.06903193992771983;0
0.6905026981931289;0.049148196239688954;0.032847462620611154;0.032741877446693816;0.6900026962393326;0.0024155451936149755;0.16000062521491998;0.0475703609943374;0.07117741374262167;0
0.693752710892807;0.05253778583001314;0.03284746262061116;0.032576481243443735;0.6900026962393326;0.0027602189399203295;0.16500064475287957;0.04734750885274232;0.07572984581552265;0
0.6967527226155866;0.054296548188606866;0.032847462620610925;0.03277992728805893;0.6900026962393326;0.002948115145197708;0.16500064475287957;0.047143644444334054;0.07792800290005243;0
0.6952527167541966;0.05418010213659621;0.03627395424880529;0.03627013573684684;0.6850026767013659;0.0029354834675319966;0.16500064475287957;0.05217376843653497;0.07792864498183806;0
0.6965027216386883;0.054461691232265616;0.036992320109966156;0.03693236493261978;0.6850026767013659;0.002966075811878637;0.16500064475287957;0.05311152269862338;0.07819307741415789;0
0.6982527284769766;0.05446591908518148;0.03672457965403466;0.0367160928912174;0.692502706008316;0.0029665363417935367;0.16500064475287957;0.0525949676331921;0.07800315969259743;0
0.698002727500078;0.054468938779204695;0.03684976728642209;0.036846008448519076;0.6900026962393291;0.0029668652917327495;0.16500064475287957;0.052793156580348714;0.07803542397934056;0
0.703502748991841;0.0584922433126551;0.04265854033738077;0.04197034204436361;0.7000027353152589;0.0034213425277468457;0.18500072290475345;0.060637347044503895;0.08314429957306887;0
0.7117527812294853;0.06207564238819175;0.04234896773923815;0.04174865158885347;0.7100027743911959;0.003853385377906668;0.2050008010566131;0.059499546550537304;0.08721517361823579;0
0.7190028095595362;0.06648334034321458;0.04216213314689987;0.041258082476577834;0.7175028036981494;0.004420034543191704;0.2150008401325465;0.0586397335119296;0.09246603693237655;0
0.7217528203054175;0.06503617538235307;0.04908390117729214;0.04896453473901433;0.7175028036981494;0.0042297041083641865;0.2150008401325465;0.06800652494370822;0.09010865431025583;0
0.7285028466816719;0.06419772580386314;0.051324761209405864;0.050629205322328556;0.7375028818500127;0.004121347998387995;0.2150008401325465;0.0704523825036374;0.08812282079100113;0
0.7347528711041296;0.05950421292379567;0.05149113040166711;0.05124779326626119;0.7525029404639092;0.0035407513556804117;0.2150008401325465;0.07007952255333176;0.08098534250621894;0
0.7370028798962143;0.05713349312600789;0.052302463560328666;0.052153291892781985;0.7525029404639092;0.003264236036779591;0.2150008401325465;0.07096643037228562;0.07752139738457128;0
0.7432529043186719;0.05071288213797594;0.05343487131408043;0.052924393423333715;0.7525029404639092;0.0025717964147402386;0.2150008401325465;0.07189325598809913;0.06823099088252287;0
0.7492529277642316;0.04010774230407544;0.04900341372028129;0.04898574528137262;0.7525029404639092;0.0016086309927301227;0.1400005470630532;0.06540303268017561;0.0535303110843448;0
0.7522529394870112;0.03884786391956001;0.04736495102308921;0.04736421996402832;0.7575029600018759;0.0015091565311126523;0.1400005470630532;0.06296412886786339;0.05164202342107402;0
0.7587529648863672;0.05096135565378541;0.056592018944011016;0.056176879922821936;0.7575029600018759;0.002597059770071606;0.2150008401325465;0.07458556547780526;0.06716462144094226;0
0.7585029639094689;0.050915505309628496;0.0645125928086824;0.06451205606923469;0.7575029600018759;0.0025923886809348074;0.2150008401325465;0.0850525256700016;0.06712631028783364;0
0.7610029736784523;0.05270594318148483;0.06569492524122154;0.06561898220290513;0.7575029600018759;0.0027779164466499072;0.2150008401325465;0.08632676548380969;0.06925852461091006;0
0.7615029756322486;0.052743377270709886;0.06660000735977888;0.06659948744325155;0.7600029697708557;0.002781863845920436;0.2150008401325465;0.08745863048595875;0.06926220771090087;0
0.7592529668401642;0.053095826286319044;0.06707249338328716;0.06705958584111274;0.7525029404639092;0.002819166769026968;0.2150008401325465;0.08834011365464585;0.06993166784358003;0
0.7607529727015543;0.05339237738845537;0.06633275500752069;0.06612362164442633;0.7575029600018723;0.0028507459631912403;0.2150008401325465;0.08719355347631777;0.07018359349796634;0
0.7650029893088253;0.050341139554864196;0.06593483447020994;0.06588229758239963;0.7650029893088224;0.0025342303316823124;0.20500080105662022;0.08618898931333796;0.0658051540430542;0
0.7647529883319265;0.0505881877227733;0.0671215194064862;0.06712151940648621;0.7650029893088224;0.002559164737074551;0.20500080105662022;0.0877688880338881;0.06614970911472458;0
0.7665029951702149;0.04936723923440765;0.06744419737391194;0.06738204651491858;0.7650029893088224;0.0024371243096272385;0.20500080105662022;0.0879894766215947;0.06440580081940166;0
0.7682530020085029;0.04727527553582409;0.06358814868183275;0.06349605468223066;0.7650029893088224;0.0022349516769880878;0.20000078151864642;0.08276980176529004;0.061536076542790856;0
0.7627529805167402;0.05030126382531455;0.0642571368563655;0.06389182159464185;0.7575029600018759;0.0025302171424238986;0.2150008401325394;0.08424370470874251;0.06594699084785888;0
0.7582529629325705;0.049398546932635165;0.06486854108416733;0.06465467171733061;0.7500029306949294;0.002440216439055759;0.2150008401325394;0.08555000013885329;0.06514784557067145;0
0.7502529316718249;0.05095102678323657;0.06132336997475915;0.06126687884316505;0.7500029306949259;0.00259600713026609;0.23500091828440617;0.08173692815582782;0.06791179965095229;0
0.7505029326487233;0.05078094488549407;0.06051339292502038;0.06041661220826498;0.7500029306949259;0.0025787043634635863;0.23500091828440617;0.08063045498230449;0.067662553570943;0
0.7490029267873336;0.0501473478389532;0.06051339292502038;0.060512820713292864;0.7500029306949259;0.002514756495280964;0.23500091828440617;0.08079193119388452;0.06695213869730535;0
0.7472529199490452;0.05071807108558963;0.06012072797339979;0.06011554423343854;0.740002891618996;0.002572322734642923;0.23500091828440617;0.08045566148808009;0.06787269709036141;0
0.7525029404639099;0.05100329518061921;0.06252392404180002;0.06245687720909717;0.7500029306949294;0.002601336119281375;0.23500091828440617;0.08308794647799608;0.06777820050666677;0
0.7545029482790963;0.051679883382634906;0.06245022401310416;0.06237033030361785;0.7525029404639128;0.0026708103464427434;0.23500091828440617;0.08277001985948948;0.06849527029749675;0
0.7565029560942822;0.05145534248960244;0.06210160293672838;0.06210104535909431;0.7600029697708557;0.0026476522707222865;0.23500091828440617;0.08209036387293207;0.06801737134678111;0
0.7592529668401639;0.05336772773575368;0.055036088526128714;0.054874788107544134;0.7600029697708592;0.002848114363677532;0.23500091828440617;0.07248715636262344;0.07028978491563606;0
0.7517529375332149;0.04184181361352893;0.04824572281412899;0.048239263015605195;0.7525029404639128;0.0017507373664692946;0.15500060567695328;0.06417763124736355;0.05565899582757562;0
0.7527529414408083;0.04241028740315773;0.047253700250508686;0.04721778064505617;0.7525029404639128;0.0017986324776184388;0.15500060567695328;0.0627745142517313;0.05634024799953917;0
0.7517529375332146;0.040951832438682854;0.04596927679974975;0.045942151834844264;0.7525029404639128;0.0016770525800859574;0.15500060567694618;0.06114944751741485;0.05447512127197173;0
0.7495029287411299;0.04113216900858106;0.04821844222228676;0.048217724103541276;0.750002930694933;0.0016918553273504765;0.15500060567694618;0.06433389433617662;0.05487926388448799;0
0.7512529355794179;0.04100320889037699;0.047434350255947444;0.04742266907612224;0.7525029404639128;0.0016812631393078906;0.15500060567694618;0.06314031933780441;0.054579765280720664;0
0.7500029306949259;0.04029512253295589;0.047323262632125614;0.047320335751915486;0.7525029404639128;0.0016236968999459296;0.15500060567694618;0.06309743695038308;0.05372662010216397;0
0.7480029228797399;0.040242842105448144;0.046126437178881874;0.04611968054148147;0.750002930694933;0.0016194863407240298;0.15500060567694618;0.06166611889870629;0.05380038082006022;0
0.7535029443715032;0.04292298707608207;0.050380330794396085;0.050225450637370946;0.7525029404639128;0.0018423828195335082;0.16000062521491998;0.06686149161157999;0.05696459104334905;0
0.7520029385101126;0.04357104415979859;0.055654223807468615;0.05565173507750393;0.7525029404639128;0.0018984358891751187;0.16000062521491998;0.07400798714660901;0.05793999189168417;0
0.7530029424177066;0.04326800080935339;0.05511970281627018;0.055013434231830194;0.7525029404639128;0.0018721198940382059;0.16000062521491998;0.07319985050695077;0.05746059991536091;0
0.7562529551173839;0.040225672784671346;0.05435044115842984;0.054334511488062655;0.7525029404639128;0.0016181047509794492;0.16000062521491998;0.0718680711138427;0.05319076442938012;0
0.7560029541404859;0.0404450523266936;0.05302701274234449;0.05294794154170896;0.7525029404639128;0.001635802257708983;0.16000062521491998;0.07014127716290726;0.05349853741335753;0
0.7620029775860452;0.0347321928054511;0.053619235995165965;0.05350998762970576;0.7575029600018723;0.0012063252170750288;0.11000042983526725;0.0703661764748305;0.04558012741036717;0
0.7660029932164178;0.03424384241436437;0.05312617507812443;0.0530733550504417;0.762502979539839;0.0011726407432998203;0.11000042983526725;0.06935504893401213;0.04470458042282023;0
0.7650029893088245;0.0348683090402205;0.05441093137321003;0.054400748257718574;0.762502979539839;0.0012157989753243225;0.11000042983526725;0.07112512255980852;0.04557931083605805;0
0.7725030186157745;0.03938690027559588;0.058512485567693104;0.05842720761943863;0.7675029990778057;0.0015513279133197349;0.14500056660104121;0.07574402191015371;0.05098607944105139;0
0.7710030127543839;0.03864836198301201;0.06195311042002401;0.06194808001178611;0.7675029990778057;0.001493695883969928;0.14500056660104121;0.08035391482933184;0.050127381273053606;0
0.7687530039622992;0.03879363313600513;0.06216513400494312;0.06215120731235238;0.762502979539839;0.0015049459718909555;0.14500056660104121;0.08086489897864749;0.05046306542680857;0
0.7712530137312825;0.04045399791831945;0.06347423773042149;0.06347423773042149;0.762502979539839;0.001636525947575394;0.14500056660104121;0.08230014871946675;0.05245230449422179;0
0.7672529981009099;0.03931919282366419;0.06409311071299885;0.06409094967617193;0.7550029502328925;0.0015459989243044852;0.14500056660104121;0.08353582308787441;0.05124671121649092;0
0.7675029990778078;0.039219509376728225;0.06368119699404963;0.06366161917763975;0.7575029600018723;0.001538169915751273;0.14500056660104121;0.08297191941994453;0.05110013827157988;0
0.7675029990778078;0.039219509376728225;0.06395952973583978;0.06395465714442336;0.7575029600018723;0.001538169915751273;0.14500056660104121;0.08333456652637222;0.05110013827157988;0
0.7637529844243331;0.03953278590223723;0.06312084967524922;0.06312084967524922;0.7525029404639128;0.0015628411611921268;0.14500056660104121;0.0826456340760823;0.05176121954146529;0
0.7655029912626219;0.038488015878395176;0.06296431264909327;0.06296376271121339;0.7575029600018723;0.0014813273662555991;0.14500056660104121;0.08225220981206074;0.050278073786378;0
0.7672529981009099;0.039252206629400016;0.06361917990711541;0.06358433678550021;0.7575029600018723;0.0015407357252771143;0.14500056660104121;0.08291812487482539;0.051159404689921494;0
0.7662529941933165;0.03969885588729937;0.06472639666931249;0.06472425677686892;0.7525029404639128;0.0015759991587605637;0.14500056660104121;0.08447131320831458;0.051809071139869274;0
0.7740030244771638;0.046752610152483554;0.06943407167290847;0.06936222265739533;0.7575029600018794;0.0021858065560701086;0.16500064475289378;0.08970775239516786;0.06040365305299003;0
0.7730030205695705;0.04580870498295732;0.0676584610677935;0.06751039436438162;0.7575029600018794;0.0020984374522156186;0.16500064475289378;0.08752677449816539;0.05926070631548654;0
0.7797530469458251;0.047502955623838584;0.06827795060266577;0.06805393547486822;0.7675029990778057;0.002256530793000378;0.16500064475287957;0.08756355729560812;0.060920512987926737;0
0.7795030459689265;0.047680591647711885;0.07279234589441888;0.07279187020673353;0.7675029990778057;0.0022734388198758526;0.16500064475287957;0.09338301661661579;0.061167934999464504;0
0.7815030537841139;0.047214700550208585;0.07319792763371658;0.07310515095798431;0.7800030479227189;0.002229227948045867;0.16500064475287957;0.09366300909418726;0.06041524767125401;0
0.7832530606224019;0.04543014097048775;0.07211130728983857;0.07209401878639723;0.7800030479227189;0.00206389770859839;0.16000062521491998;0.09206642261000073;0.0580018684311138;0
0.7797530469458251;0.0479166441406926;0.07261136016957671;0.07247341318613468;0.7675029990778057;0.0022960047857057703;0.17000066429085336;0.0931209700994237;0.06145105085305515;0
0.7750030283847572;0.05044558186538489;0.07110065165521812;0.0710831173452638;0.7575029600018794;0.002544756729737249;0.18000070336678675;0.09174241783726239;0.06509081902624608;0
0.7720030166619779;0.05456548075283143;0.06490909659990686;0.06413415657741092;0.7575029600018794;0.002977391689787617;0.2100008205945727;0.08407881212765696;0.07068039836005326;0
0.7620029775860452;0.054949952520511526;0.061580312594412934;0.06130755770486605;0.7550029502328925;0.003019497282006471;0.2200008596705061;0.0808137427356172;0.07211251679696565;0
0.7545029482790966;0.06276337556282899;0.061878730533336784;0.061555566636976776;0.7500029306949259;0.003939241312040719;0.26000101597423964;0.08201257619267427;0.08318506336652819;0
0.7495029287411299;0.0673739267162149;0.059615225766886076;0.05889941158644724;0.7500029306949259;0.004539246001161895;0.26000101597423964;0.07953968354335347;0.08989147891573498;0
0.7412528965034859;0.06838145498514812;0.05676613078687041;0.05658957145697681;0.7425029013879794;0.004676023385885839;0.26000101597423964;0.07658132744524587;0.09225118081521931;0
0.7375028818500112;0.07047796877101117;0.05670815290350995;0.05650997042330433;0.7425029013879723;0.004967144082087626;0.26000101597423964;0.07689211025353376;0.09556297406488581;0
0.7372528808731126;0.07042147040185051;0.05957106633433192;0.05954257775650202;0.7425029013879723;0.004959183493558707;0.26000101597423964;0.08080140190674223;0.09551874564186429;0
0.7357528750117226;0.06966629883314027;0.057970273235345295;0.057948766032629745;0.7425029013879723;0.004853393193108402;0.26000101597423964;0.07879041347194418;0.0946870901891213;0
0.739502889665198;0.07106177810059004;0.058332308125083034;0.05829430507002913;0.747502920925939;0.005049776306817498;0.26000101597423964;0.07888043297774315;0.0960939829900631;0
0.7380028838038072;0.07092277004224261;0.059802539570684515;0.059688945591475764;0.7425029013879723;0.005030039310464825;0.26000101597423964;0.08103293480704418;0.09610093889700426;0
0.7365028779424179;0.0698516188669275;0.05891587017566467;0.058894708287584245;0.7425029013879723;0.004879248658330502;0.26000101597423964;0.0799940800506565;0.09484228909203085;0
0.7382528847807059;0.07038035219170645;0.04863957198420183;0.048293785265976025;0.747502920925939;0.0049533939746286395;0.26000101597423964;0.06588470290725644;0.09533366363019706;0
0.729752851566164;0.06141931384251299;0.04710030137949957;0.046861503833685876;0.7375028818500056;0.003772332112885108;0.23000089874643947;0.06454281237601873;0.08416454106441314;0
0.7295028505892652;0.061106272591060856;0.049670157479951835;0.04958573360565194;0.7375028818500056;0.003733976549973035;0.23000089874643947;0.06808768113768182;0.0837642684215716;0
0.7270028408202827;0.0565548057103679;0.0427971174441388;0.042680450846059516;0.7375028818500056;0.0031984460489374623;0.18000070336678675;0.058867881995963725;0.07779172588453258;0
0.7265028388664859;0.05643136159543656;0.044529880232990884;0.04443569136057155;0.7325028623120389;0.0031844985715149122;0.18000070336678675;0.06129347037716727;0.07767534905091722;0
0.7257528359357905;0.05563708042272103;0.04475094669297127;0.04473856488552863;0.7325028623120389;0.003095484717964328;0.18000070336678675;0.06166141484692802;0.076661196026857;0
0.7260028369126885;0.055786464172668145;0.043934931925413416;0.043871047185694435;0.7325028623120389;0.0031121295848883864;0.18000070336678675;0.06051619868628306;0.07684055948031675;0
0.7267528398433839;0.05573159890061523;0.04441152818255296;0.04439203216839888;0.732502862312046;0.0031060111160190564;0.18000070336678675;0.061109535109795644;0.0766857669419296;0
0.7302528535199606;0.05648671189191162;0.04507321626606777;0.04476487213268017;0.7425029013879723;0.0031907486203598297;0.18000070336678675;0.06172275267231907;0.07735226451993264;0
0.7352528730579259;0.05575992320148457;0.045014793407726954;0.0446409381403461;0.7525029404639056;0.003109169035435457;0.18000070336678675;0.06122355322531399;0.07583774949369236;0
0.7380028838038072;0.05342009465214518;0.04584029026610063;0.04556678632842474;0.7525029404639056;0.0028537065126441503;0.18000070336678675;0.06211397173657515;0.07238466925333388;0
0.7452529121338586;0.04669276611107319;0.04703040921845506;0.04656797724313379;0.7575029600018723;0.0021802144071033846;0.1600006252149342;0.06310664266147503;0.06265358424079055;0
0.7497529297180285;0.04044098549454109;0.04765574865966712;0.04746937654852186;0.7575029600018723;0.0016354733077696825;0.1500005861389866;0.06356193723389619;0.0539390829853114;0
0.7517529375332146;0.03628392821499177;0.048476988001773004;0.04845126697464081;0.7575029600018723;0.0013165234467106756;0.1400005470630532;0.06448526581198913;0.04826576179941916;0
0.7555029521866892;0.03021426602283589;0.045566786328427616;0.04556374661751877;0.7575029600018723;0.0009129018712986952;0.11000042983526725;0.06031318103594623;0.03999225408105324;0
0.7545029482790966;0.030732410667940538;0.04561008019693791;0.045591096719662015;0.7575029600018723;0.0009444810654629453;0.11000042983526725;0.06045049963153541;0.04073199546540722;0
0.7512529355794186;0.03394571603393452;0.04536420196261271;0.044993250073922936;0.7500029306949259;0.0011523116370565196;0.11500044937322684;0.06038472505618188;0.04518546873664223;0
0.7510029346025192;0.033584275361647285;0.04878813134494206;0.04866803948750433;0.7500029306949259;0.001127903551566949;0.11500044937322684;0.06496396897671777;0.04471923319370559;0
0.7507529336256212;0.033766940626794;0.05053679182570505;0.050481262522973434;0.7500029306949259;0.0011402062792934314;0.11500044937322684;0.06731481098801312;0.04497743413898213;0
0.7530029424177058;0.036505369382214846;0.054579947320380295;0.054539329679539346;0.7500029306949259;0.0013326419937319492;0.12500048844916023;0.07248304654047913;0.04847971677906749;0
0.7565029560942825;0.04171031573243703;0.053262221843971155;0.05282091920309851;0.7500029306949259;0.0017397504384995843;0.15500060567694618;0.07040583439218329;0.05513569431080809;0
0.7585029639094685;0.0405587580678555;0.05369280461333733;0.05364054255061869;0.7575029600018723;0.0016450128560068335;0.15500060567694618;0.0707878639479461;0.053472115466507805;0
0.7597529687939606;0.04225487522227505;0.05603122540004568;0.05602133680956054;0.7575029600018723;0.0017854744800500338;0.15500060567694618;0.07374926811933384;0.05561659770721378;0
0.7565029560942819;0.041074547450043866;0.05711276212211542;0.05711215583917806;0.7475029209259461;0.001687118448225905;0.15500060567694618;0.07549575538604708;0.0542952900833408;0
0.7595029678170618;0.04160924560786809;0.05776563150661065;0.05775603986993073;0.7575029600018723;0.00173132932005589;0.15500060567694618;0.07605715047123345;0.054784836098086626;0
0.7595029678170618;0.04160924560786809;0.057845300428430925;0.05783991276001718;0.7575029600018723;0.00173132932005589;0.15500060567694618;0.07616204660093424;0.054784836098086626;0
0.7567529570711813;0.04335534272312984;0.0596372932211927;0.059622776078282244;0.7475029209259461;0.0018796857426400472;0.15500060567694618;0.07880681887521601;0.057291276258669144;0
0.7565029560942819;0.04353176782313526;0.05891587017566309;0.05885706836631819;0.7475029209259461;0.0018950148098073546;0.15500060567694618;0.07787923325486713;0.05754342064687181;0
0.7547529492559946;0.04345235161741979;0.05901628551821307;0.058987529004417276;0.7400028916190067;0.0018881068610838842;0.15500060567694618;0.07819285181513895;0.057571622158288205;0
0.7510029346025199;0.044827328591528645;0.05837740462051515;0.05836791351699014;0.7400028916189925;0.0020094893886528817;0.15500060567694618;0.07773259188582572;0.059689951298598075;0
0.7532529433946052;0.044315876693102364;0.05914990746780396;0.05914932206569226;0.7400028916190067;0.0019638969270782533;0.15500060567694618;0.07852595597069868;0.05883266316011816;0
0.7517529375332146;0.044226712838930086;0.0588823603406447;0.05888177227858166;0.7400028916189925;0.0019560021285371836;0.15500060567694618;0.07832674460024057;0.05883144665061721;0
0.7507529336256212;0.044847137236669415;0.058444984119841864;0.05843550399259055;0.7400028916189925;0.0020112657183246605;0.15500060567694618;0.07784849249618342;0.05973621311086796;0
0.7557529531635879;0.043868245170885375;0.060382788327605005;0.06031336136664757;0.7400028916190067;0.001924422934372908;0.15500060567694618;0.07989752216626103;0.05804574760475966;0
0.7567529570711805;0.043718016158152365;0.06087111067883013;0.060850628764198174;0.7475029209259532;0.0019112649368044712;0.15500060567694618;0.08043722870197462;0.057770525704123846;0
