Diff Between Pulses ;  ACC
0.8000031260745999;109.2004267091813;147
0.730002852543052;109.93042956172435;148
0.7700030088467997;110.70043257057115;149
0.7750030283847451;111.4754355989559;150
0.7150027939291732;112.19043839288507;151
0.8000031260745857;112.99044151895966;152
0.8050031456125595;113.79544466457222;153
0.7350028720810258;114.53044753665324;154
0.7750030283847593;115.305450565038;155
0.7600029697708521;116.06545353480885;156
0.7300028525430662;116.79545638735192;157
0.7750030283847593;117.57045941573668;158
0.7750030283847451;118.34546244412142;159
0.7200028134671328;119.06546525758856;160
0.7700030088467997;119.83546826643536;161
0.7350028720810258;120.57047113851638;162
0.6950027157772922;121.26547385429367;163
0.7400028916189996;122.00547674591267;164
0.7300028525430662;122.73547959845574;165
0.6900026962393326;123.42548229469507;166
0.7950031065366119;124.22048540123168;167
