ecg
-14.306858930342566
-12.158388647287708
-5.71297779812314
-1.7090104524299992
-3.2715342946517127
-5.517662317845426
-8.05676356145571
-10.693522545204852
-14.209201190203707
-18.310826276035705
-21.43587396047913
-24.756237125200276
-25.732814526588847
-25.63515678644999
-27.295338368810558
-29.150835431448844
-29.63912413214313
-25.830472266727703
-20.752269779507134
-17.041275654230564
-12.45136186770428
-7.373159380483711
-0.7324330510414282
6.39658197909514
14.11154345006485
24.17029068436713
35.596246280613414
48.291752498664835
55.81139848935683
53.07698176546884
45.26436255436027
38.525978484779124
35.20561532005799
29.346150911726557
17.13893339436942
1.9043259327077133
-14.795147631036851
-28.564888990615703
-37.35408560311284
-40.38147554741741
-38.03768978408484
-35.49858854047456
-34.32669565880827
-34.131380178530556
-29.9320973525597
-13.232623788815136
20.752269779507134
75.73357747768368
139.11345082780193
177.29762722209506
152.59021896696422
52.002746623941405
-83.15556572823682
-184.32898451209277
-207.57152666514077
-161.67238879987792
-92.92133974212253
-37.4517433432517
-7.275501640344854
2.0996414129854277
1.8066681925688564
-1.416037232013428
-1.8066681925688564
0.34180209048599985
3.662165255207141
8.349736781872283
10.986495765621424
13.720912489509422
18.799114976729992
25.537499046311133
31.885252155336843
33.05714503700313
30.22507057297627
25.830472266727703
24.560921644922562
29.736781872281988
35.79156176089113
39.600213626306555
40.57679102769512
40.57679102769512
43.50652323186084
47.60814831769284
51.31914244296941
51.123826962691695
45.55733577477684
37.74471656366827
27.97894254978256
18.21316853589685
7.959105821316854
-1.8066681925688564
-7.861448081177996
-12.060730907148852
-16.45532921339742
-24.560921644922562
-36.768139162279695
-48.584725719081405
-57.471580071717405
-58.350499732967116
-52.19806210421912
-43.99481193255512
-35.49858854047456
-28.369573510337986
-21.14290074006256
-15.576409552147707
-12.549019607843137
-10.10757610437171
-9.130998702983138
-7.568474860761425
-5.420004577706569
-4.248111696040284
-3.2715342946517127
-2.9785610742351416
-1.2207217517357138
0.04882887006942855
-0.537117570763714
-1.513694972152285
-3.076218814373999
-2.490272373540856
-1.0254062714579995
-1.2207217517357138
-2.197299153124285
-3.7598229953459983
-2.8809033340962844
0.34180209048599985
6.005951018539712
15.381094071869994
25.24452582589456
36.57282368200198
48.78004119935912
57.95986877241169
60.108339055466544
50.83085374227512
34.131380178530556
15.967040512703136
0.43945983062485694
-10.595864805065995
-19.775692378118563
-25.24452582589456
-29.541466392004274
-37.35408560311284
-48.78004119935912
-61.37788967727169
-67.92095826657511
-66.74906538490883
-60.108339055466544
-51.416800183108265
-46.43625543602655
-41.16273746852827
-26.61173418783856
7.666132600900283
67.23735408560312
136.57434958419165
179.2507820248722
149.95345998321508
35.98687724116884
-111.47631036850538
-209.3293659876402
-207.9621576256962
-133.35164415960938
-47.90112153810941
6.787212939650568
22.314793621728846
15.381094071869994
3.662165255207141
-2.783245593957427
-1.3183794918745708
2.5879301136797133
8.252079041733426
15.283436331731137
21.533531700617992
27.1976806286717
30.22507057297627
31.9829098954757
31.592278934920273
28.857862211032273
26.514076447699704
23.58434424353399
23.291371023117417
26.123445487144274
29.346150911726557
32.471198596169984
34.424353398947126
38.03768978408484
42.72526131074998
45.85030899519341
47.51049057755398
46.33859769588769
43.21355001144427
36.475165941863125
26.318760967421987
17.724879835202564
10.79118028534371
5.71297779812314
0.8300907911802854
-5.908293278400855
-14.892805371175708
-27.100022888532845
-37.84237430380713
-45.26436255436027
-50.83085374227512
-53.17463950560769
-52.97932402532997
-48.584725719081405
-41.45571068894484
-34.0337224383917
-27.002365148393988
-23.19371328297856
-19.18974593728542
-12.84199282825971
-5.908293278400855
0.24414435034714274
2.2949568932631417
2.197299153124285
1.9043259327077133
2.490272373540856
5.517662317845426
8.154421301594567
11.279468986037996
13.916227969787137
14.013885709925994
12.646677347981994
9.130998702983138
6.201266498817426
3.662165255207141
1.416037232013428
1.1230640115968566
1.0254062714579995
3.2715342946517127
7.666132600900283
11.572442206454566
15.674067292286564
19.385061417563133
24.756237125200276
31.00633249408713
37.64705882352941
45.85030899519341
50.635538261997404
49.56130312046998
41.065079728389414
27.881284809643702
15.576409552147707
3.8574807354848555
-7.373159380483711
-20.45929655909056
-35.98687724116884
-50.928511482413974
-63.819333180743115
-69.48348210879682
-67.43266956588083
-61.08491645685512
-52.19806210421912
-45.362020294499125
-40.67444876783398
-35.303273060196844
-19.287403677424276
22.90074006256199
93.8979171435111
170.65690089265277
199.36827649347677
135.59777218280308
-4.541084916456855
-147.90264744029906
-214.1145952544442
-183.8406958113985
-101.90585183489738
-25.439841306172273
14.404516670481422
23.87731746395056
20.752269779507134
17.334248874647134
18.60379949645228
20.654612039368278
21.826504921034562
21.14290074006256
19.678034637979707
20.947585259784848
22.90074006256199
26.123445487144274
29.150835431448844
29.443808651865414
27.100022888532845
22.119478141451133
19.18974593728542
20.654612039368278
24.95155260547799
31.396963454642556
36.37750820172427
40.57679102769512
43.018234531166556
43.21355001144427
43.70183871213855
42.62760357061112
40.772106507972836
37.4517433432517
31.201647974364842
23.389028763256274
14.404516670481422
7.568474860761425
1.1230640115968566
-7.275501640344854
-15.771725032425422
-25.049210345616846
-33.545433737697415
-41.065079728389414
-47.31517509727627
-50.24490730144198
-50.83085374227512
-46.43625543602655
-38.818951705195694
-32.764171816586554
-29.346150911726557
-29.346150911726557
-29.053177691309987
-26.416418707560844
-20.361638818951704
-10.595864805065995
-2.5879301136797133
2.392614633401999
5.517662317845426
7.373159380483711
8.642710002288853
6.103608758678568
1.513694972152285
-2.392614633401999
-2.8809033340962844
2.0019836728465705
7.373159380483711
10.888838025482567
10.302891584649425
4.443427176317998
-3.2715342946517127
-11.377126726176853
-14.404516670481422
-10.498207064927138
-1.2207217517357138
12.256046387426567
26.123445487144274
39.11192492561227
45.75265125505455
40.772106507972836
27.392996108949415
10.986495765621424
-1.9043259327077133
-11.963073167009995
-22.803082322423133
-35.69390402075227
-50.928511482413974
-60.694285496299685
-59.71770809491112
-49.56130312046998
-35.98687724116884
-29.053177691309987
-29.9320973525597
-32.95948729686427
-30.615701533531702
-17.236591134508277
6.494239719233997
45.75265125505455
104.8355840390631
169.28969253070878
195.36430914778362
132.47272449835967
-10.79118028534371
-155.1293202105745
-216.45838101777676
-179.2507820248722
-98.39017318989853
-30.22507057297627
4.834058136873426
16.260013733119706
19.58037689784085
18.506141756313422
14.892805371175708
9.619287403677424
7.177843900205997
12.060730907148852
17.920195315480278
20.55695429922942
20.947585259784848
21.533531700617992
23.87731746395056
24.4632639047837
25.146868085755703
27.002365148393988
29.443808651865414
32.178225375753414
32.6665140764477
33.74074921797513
36.768139162279695
39.40489814602884
41.065079728389414
40.28381780727855
41.065079728389414
45.16670481422141
49.073014419775696
49.658960860608836
43.70183871213855
34.61966887922484
24.756237125200276
15.576409552147707
7.666132600900283
-4.931715877012284
-22.119478141451133
-38.91660944533455
-50.83085374227512
-56.39734493018997
-58.350499732967116
-55.32310978866255
-49.26832990005341
-44.19012741283284
-39.99084458686198
-36.86579690241855
-31.885252155336843
-25.732814526588847
-20.45929655909056
-16.650644693675137
-16.357671473258563
-14.697489890897993
-9.42397192339971
-4.248111696040284
-1.513694972152285
-2.783245593957427
-4.052796215762569
-4.541084916456855
-4.541084916456855
-2.0019836728465705
1.0254062714579995
4.931715877012284
7.959105821316854
7.470817120622568
4.931715877012284
2.197299153124285
3.2715342946517127
5.615320057984283
5.322346837567712
6.6895551995117115
14.697489890897993
31.592278934920273
48.68238345922026
54.7371633478294
48.291752498664835
31.592278934920273
11.767757686732281
-6.005951018539712
-19.775692378118563
-29.053177691309987
-38.72129396505684
-47.90112153810941
-55.127794308384836
-59.13176165407798
-56.20202944991226
-48.78004119935912
-40.772106507972836
-37.4517433432517
-39.014267185473415
-38.03768978408484
-28.467231250476843
0.34180209048599985
56.006713969634546
130.22659647516593
188.43060959792479
180.32501716639965
89.30800335698481
-46.92454413672083
-160.40283817807278
-200.6378271152819
-168.60608834973678
-100.0503547722591
-38.42832074464027
-5.615320057984283
4.248111696040284
2.68558785381857
-0.34180209048599985
-2.392614633401999
-2.783245593957427
0.8300907911802854
6.298924238956283
13.330281528953995
19.678034637979707
23.48668650339513
27.881284809643702
32.27588311589227
35.69390402075227
35.69390402075227
32.08056763561456
29.2484931715877
27.881284809643702
30.615701533531702
37.256427862973986
43.21355001144427
45.16670481422141
39.893186846723125
31.787594415197987
24.560921644922562
19.385061417563133
17.82253757534142
18.40848401617456
21.43587396047913
23.291371023117417
21.045242999923705
16.16235599298085
6.884870679789426
-5.420004577706569
-19.092088197146563
-32.08056763561456
-41.16273746852827
-46.63157091630426
-45.75265125505455
-40.67444876783398
-37.06111238269627
-35.20561532005799
-35.4009308003357
-34.32669565880827
-31.787594415197987
-28.369573510337986
-22.510109102006563
-15.47875181200885
-5.0293736171511405
6.494239719233997
13.037308308537423
12.158388647287708
3.662165255207141
-5.517662317845426
-10.10757610437171
-9.521629663538567
-4.931715877012284
-1.8066681925688564
-0.24414435034714274
0.04882887006942855
-1.1230640115968566
-0.7324330510414282
-0.14648661020828566
0.6347753109025711
0.34180209048599985
-2.783245593957427
-6.39658197909514
-9.81460288395514
-9.619287403677424
-6.201266498817426
-2.197299153124285
2.9785610742351416
7.275501640344854
12.060730907148852
17.52956435492485
22.510109102006563
28.564888990615703
34.22903791866941
39.99084458686198
42.33463035019455
38.23300526436255
29.541466392004274
14.892805371175708
-3.1738765545128556
-20.84992751964599
-35.69390402075227
-47.0222018768597
-57.27626459143969
-62.9404135194934
-62.45212481879911
-57.86221103227283
-49.365987640192266
-41.74868390936141
-35.98687724116884
-29.9320973525597
-18.506141756313422
6.982528419928283
50.635538261997404
110.20675974670024
164.11383230334937
175.73510337987335
118.41000991836424
-1.0254062714579995
-127.29686427100023
-194.9736781872282
-180.32501716639965
-110.69504844739453
-36.37750820172427
13.13496604867628
33.05714503700313
32.95948729686427
27.97894254978256
24.560921644922562
24.853894865339132
25.537499046311133
23.682001983672848
22.021820401312276
21.14290074006256
23.87731746395056
29.346150911726557
32.95948729686427
34.22903791866941
31.68993667505913
27.783627069504846
24.756237125200276
24.365606164644845
