ecg
-18.40848401617456
-17.236591134508277
-18.506141756313422
-17.724879835202564
-10.009918364232853
-2.9785610742351416
-2.68558785381857
-6.494239719233997
-10.10757610437171
-9.228656443121995
-7.373159380483711
-6.6895551995117115
-7.470817120622568
-10.009918364232853
-10.10757610437171
-10.888838025482567
-15.088120851453422
-18.994430457007706
-15.869382772564279
-3.076218814373999
7.763790341039139
10.10757610437171
6.982528419928283
3.5645075150682843
8.74036774242771
22.21713588158999
36.182192721446555
40.08850232700084
31.494621194781413
20.068665598535134
10.498207064927138
4.345769436179141
-0.14648661020828566
-10.10757610437171
-26.025787747005417
-43.70183871213855
-54.83482108796826
-57.86221103227283
-57.37392233157855
-52.49103532463569
-45.16670481422141
-36.768139162279695
-29.150835431448844
-24.17029068436713
-10.79118028534371
25.049210345616846
92.14007782101167
177.1999694819562
237.74776836804762
222.02487220569162
106.00747692072939
-62.15915159838254
-191.45799954222935
-226.51712825207903
-178.7624933241779
-103.4683756771191
-45.654993514915695
-18.21316853589685
-10.888838025482567
-7.373159380483711
-3.1738765545128556
2.68558785381857
9.521629663538567
13.232623788815136
15.674067292286564
16.55298695353628
15.771725032425422
14.795147631036851
16.064698252841993
22.803082322423133
29.63912413214313
32.86182955672541
32.471198596169984
28.27191577019913
25.342183566033416
23.779659723811704
22.314793621728846
22.21713588158999
24.072632944228275
24.65857938506142
13.81857022964828
-2.8809033340962844
-10.888838025482567
-8.349736781872283
-1.0254062714579995
5.71297779812314
12.646677347981994
18.701457236591136
22.510109102006563
27.1976806286717
27.002365148393988
19.092088197146563
8.74036774242771
-0.537117570763714
-6.6895551995117115
-11.767757686732281
-15.47875181200885
-19.287403677424276
-24.4632639047837
-26.22110322728313
-24.65857938506142
-20.263981078812847
-13.81857022964828
-8.935683222705425
-4.345769436179141
0.537117570763714
7.470817120622568
14.892805371175708
19.287403677424276
22.90074006256199
25.63515678644999
28.467231250476843
30.71335927367056
29.2484931715877
25.92813000686656
22.021820401312276
19.678034637979707
18.310826276035705
15.283436331731137
12.84199282825971
10.400549324788281
8.545052262149996
7.666132600900283
6.39658197909514
6.982528419928283
7.959105821316854
9.521629663538567
11.963073167009995
14.404516670481422
19.092088197146563
24.072632944228275
29.053177691309987
33.05714503700313
34.717326619363696
37.256427862973986
39.014267185473415
38.03768978408484
33.64309147783627
26.123445487144274
17.334248874647134
3.36919203479057
-15.283436331731137
-35.4009308003357
-54.639505607690545
-68.11627374685283
-74.65934233615626
-73.09681849393453
-64.89356832227054
-54.053559166857404
-41.26039520866713
-31.103990234225986
-25.342183566033416
-20.752269779507134
-8.74036774242771
26.025787747005417
87.45250629434653
159.32860303654536
201.1261158159762
168.9967193102922
58.54581521324483
-84.22980086976425
-185.01258869306477
-202.0050354772259
-155.71526665140763
-92.62836652170596
-47.412832837415124
-25.146868085755703
-16.55298695353628
-15.47875181200885
-16.260013733119706
-16.650644693675137
-13.623254749370565
-7.666132600900283
-2.9785610742351416
1.513694972152285
5.322346837567712
10.400549324788281
17.82253757534142
23.87731746395056
28.369573510337986
30.029755092698558
30.420386053253985
30.71335927367056
30.322728313115128
32.08056763561456
35.596246280613414
42.04165712977798
51.61211566338598
60.108339055466544
65.28419928282597
64.9912260624094
62.2568093385214
59.22941939421683
53.07698176546884
46.14328221560998
40.479133287556266
38.525978484779124
38.03768978408484
34.0337224383917
25.537499046311133
11.279468986037996
-4.150453955901427
-17.13893339436942
-28.760204470893417
-37.549401083390556
-44.580758373388264
-49.17067215991455
-50.928511482413974
-51.90508888380255
-52.10040436408026
-54.15121690699626
-55.32310978866255
-53.467612726024264
-49.85427634088655
-43.604180971999696
-37.15877012283513
-30.71335927367056
-24.365606164644845
-20.752269779507134
-18.701457236591136
-18.60379949645228
-17.236591134508277
-13.623254749370565
-10.888838025482567
-8.349736781872283
-6.884870679789426
-4.736400396734569
-0.6347753109025711
3.2715342946517127
7.666132600900283
9.71694514381628
9.71694514381628
9.228656443121995
8.642710002288853
11.670099946593423
16.943617914091707
25.146868085755703
37.256427862973986
50.04959182116426
60.108339055466544
61.475547417410546
54.053559166857404
40.28381780727855
20.947585259784848
2.0019836728465705
-13.427939269092851
-23.87731746395056
-31.494621194781413
-40.96742198825055
-51.709773403524835
-62.9404135194934
-69.48348210879682
-69.0928511482414
-65.38185702296482
-59.22941939421683
-53.760585946440834
-48.97535667963683
-44.28778515297169
-38.03768978408484
-18.701457236591136
27.49065384908827
109.42549782558937
202.6886396581979
242.14236667429617
174.85618371862364
15.47875181200885
-149.6604867627985
-232.7672236209659
-213.33333333333334
-135.59777218280308
-62.15915159838254
-21.24055848020142
-7.861448081177996
-8.154421301594567
-8.154421301594567
-4.443427176317998
2.783245593957427
10.302891584649425
13.13496604867628
13.037308308537423
12.646677347981994
17.334248874647134
25.732814526588847
30.518043793392845
31.68993667505913
31.885252155336843
34.22903791866941
37.35408560311284
36.475165941863125
32.6665140764477
26.709391927977418
22.119478141451133
19.18974593728542
15.185778591592278
14.892805371175708
22.803082322423133
39.69787136644541
55.81139848935683
58.936446173800256
48.48706797894255
30.71335927367056
16.16235599298085
8.252079041733426
1.1230640115968566
-6.103608758678568
-14.209201190203707
-22.510109102006563
-31.68993667505913
-40.67444876783398
-45.069047074082555
-47.80346379797055
-50.24490730144198
-51.709773403524835
-52.588693064774546
-51.416800183108265
-49.073014419775696
-43.604180971999696
-34.717326619363696
-24.756237125200276
-14.50217441062028
-8.44739452201114
-6.494239719233997
-7.080186160067139
-9.521629663538567
-7.470817120622568
0.8300907911802854
12.158388647287708
18.506141756313422
15.869382772564279
10.10757610437171
5.0293736171511405
3.8574807354848555
6.494239719233997
8.74036774242771
10.10757610437171
9.619287403677424
9.130998702983138
10.10757610437171
11.377126726176853
14.013885709925994
15.771725032425422
16.84596017395285
17.334248874647134
15.869382772564279
16.84596017395285
21.728847180895706
31.103990234225986
42.33463035019455
51.02616922255284
56.983291371023114
57.27626459143969
52.49103532463569
42.822919050888835
27.881284809643702
12.74433508812085
-0.04882887006942855
-9.71694514381628
-18.701457236591136
-30.127412832837415
-41.74868390936141
-51.709773403524835
-56.29968719005112
-54.24887464713512
-48.584725719081405
-39.99084458686198
-33.3501182574197
-28.564888990615703
-18.89677271686885
5.810635538261997
57.27626459143969
131.98443579766536
204.73945220111392
223.78271152819104
143.60570687418937
-15.674067292286564
-169.38735027084763
-233.93911650263217
-198.00106813153278
-115.87090867475395
-45.947966735332265
-14.404516670481422
-10.595864805065995
-14.209201190203707
-13.720912489509422
-5.517662317845426
5.0293736171511405
16.260013733119706
27.97894254978256
35.69390402075227
36.57282368200198
29.9320973525597
21.728847180895706
16.55298695353628
15.283436331731137
19.287403677424276
23.291371023117417
24.072632944228275
22.705424582284277
21.24055848020142
22.119478141451133
23.682001983672848
26.416418707560844
28.760204470893417
28.174258030060273
27.97894254978256
29.63912413214313
34.91264209964141
42.43228809033341
47.21751735713741
46.72922865644312
39.40489814602884
31.592278934920273
27.1976806286717
21.24055848020142
10.986495765621424
-3.076218814373999
-15.47875181200885
-22.803082322423133
-26.514076447699704
-28.467231250476843
-33.44777599755856
-40.67444876783398
-46.92454413672083
-50.34256504158083
-48.68238345922026
-44.48310063324941
-36.0845349813077
-22.510109102006563
-9.521629663538567
-1.9043259327077133
-2.197299153124285
-4.052796215762569
-3.466849774929427
-1.9043259327077133
-0.14648661020828566
-0.537117570763714
-0.34180209048599985
3.076218814373999
7.373159380483711
10.205233844510566
9.42397192339971
7.373159380483711
4.736400396734569
0.9277485313191425
-0.537117570763714
-0.8300907911802854
0.537117570763714
3.662165255207141
6.298924238956283
8.154421301594567
8.545052262149996
10.693522545204852
14.404516670481422
16.16235599298085
17.627222095063708
19.385061417563133
22.60776684214542
26.416418707560844
26.709391927977418
23.48668650339513
15.771725032425422
6.201266498817426
-3.9551384756237127
-15.47875181200885
-25.342183566033416
-35.596246280613414
-46.240939955748836
-54.54184786755169
-57.56923781185626
-53.27229724574655
-46.72922865644312
-41.358052948805984
-38.818951705195694
-39.69787136644541
-37.4517433432517
-25.342183566033416
9.71694514381628
80.2258335240711
174.4655527580682
242.92362859540702
217.43495841916533
82.7649347676814
-95.2651255054551
-219.2904554818036
-236.6735332265202
-174.66086823834593
-94.19089036392768
-38.33066300450141
-15.967040512703136
-13.037308308537423
