Diff Between Pulses ;  ACC
0.3600060000000127;76.92628208333333;149
0.7100118333333256;77.63629391666666;150
0.35000583333334134;77.98629975;151
0.7100118333333256;78.69631158333333;152
0.3550059166666699;79.0513175;153
0.7100118333333256;79.76132933333332;154
0.34000566666667;80.10133499999999;155
0.6950115833333399;80.79634658333333;156
0.6950115833333257;81.49135816666666;157
0.35000583333334134;81.841364;158
0.3350055833333272;82.17636958333333;159
0.6900114999999971;82.86638108333332;160
1.030017166666667;83.89639824999999;161
0.3300054999999986;84.22640374999999;162
0.68001133333334;84.90641508333333;163
1.0250170833333243;85.93143216666665;164
0.3350055833333414;86.26643775;165
0.6700111666666686;86.93644891666666;166
1.0150169166666672;87.95146583333333;167
0.6700111666666686;88.621477;168
0.34000566666665577;88.96148266666665;169
1.00501675000001;89.96649941666666;170
