ppg
95.55809872587167
96.14404516670481
87.45250629434653
80.71412222476539
71.72961013199054
63.13572899977112
64.9912260624094
53.17463950560769
44.28778515297169
46.240939955748836
33.3501182574197
23.779659723811704
14.50217441062028
5.127031357289998
7.177843900205997
-2.783245593957427
-10.009918364232853
-8.44739452201114
-16.45532921339742
-22.314793621728846
-25.732814526588847
-29.736781872281988
-28.857862211032273
-32.86182955672541
-35.79156176089113
-35.10795757991913
-37.15877012283513
-38.62363622491798
-40.186160067139696
-41.74868390936141
-41.358052948805984
-41.45571068894484
-41.358052948805984
-41.358052948805984
-42.33463035019455
-43.018234531166556
-43.79949645227741
-44.580758373388264
-44.38544289311055
-45.362020294499125
-46.04562447547112
-45.947966735332265
-47.80346379797055
-49.26832990005341
-50.83085374227512
-52.39337758449683
-52.10040436408026
-54.053559166857404
-55.51842526894026
-55.127794308384836
-57.08094911116198
-58.54581521324483
-60.108339055466544
-61.67086289768826
-61.28023193713283
-64.20996414129854
-66.3584344243534
-65.8701457236591
-66.94438086518655
-67.62798504615854
-69.38582436865796
-70.85069047074083
-70.4600595101854
-71.53429465171283
-72.21789883268482
-72.02258335240711
-72.02258335240711
-72.02258335240711
-72.90150301365682
-73.68276493476768
-73.48744945448996
-73.48744945448996
-73.48744945448996
-73.3897917143511
-73.3897917143511
-73.3897917143511
-72.41321431296254
-71.63195239185168
-71.8272678721294
-71.72961013199054
-71.72961013199054
-71.72961013199054
-69.77645532921339
-68.21393148699168
-65.6748302433814
-63.33104448004883
-63.819333180743115
-56.1043717097734
-50.14724956130312
-51.416800183108265
-38.72129396505684
-29.150835431448844
-13.13496604867628
1.416037232013428
-1.8066681925688564
20.84992751964599
37.74471656366827
33.93606469825284
57.66689555199512
75.34294651712825
90.47989623865111
106.10513466086825
102.58945601586939
115.77325093461509
125.24605172808423
123.09758144502938
129.25001907377737
133.5469596398871
131.59380483710993
131.0078583962768
131.10551613641564
124.36713206683451
119.09361409933624
120.26550698100252
110.40207522697796
102.98008697642481
93.11665522240024
83.83916990920882
85.88998245212481
72.99916075379568
63.42870222018769
65.47951476310368
53.56527046616312
44.67841611352712
36.182192721446555
27.588311589227132
29.443808651865414
20.45929655909056
13.81857022964828
15.283436331731137
8.252079041733426
3.1738765545128556
-0.34180209048599985
-4.345769436179141
-3.466849774929427
-6.494239719233997
-8.74036774242771
-8.252079041733426
-9.326314183260854
-10.009918364232853
-10.79118028534371
-11.572442206454566
-11.377126726176853
-12.353704127565424
-13.13496604867628
-12.939650568398566
-16.748302433813993
-19.775692378118563
-26.709391927977418
-32.764171816586554
-31.396963454642556
-38.42832074464027
-43.50652323186084
-42.33463035019455
-46.43625543602655
-49.365987640192266
-50.53788052185855
-52.19806210421912
-51.80743114366369
-49.951934081025406
-48.48706797894255
-48.78004119935912
-43.89715419241627
-40.186160067139696
-36.27985046158541
-32.37354085603113
-33.15480277714199
-31.9829098954757
-31.2993057145037
-31.494621194781413
-34.32669565880827
-36.475165941863125
-36.96345464255741
-37.74471656366827
-37.549401083390556
-39.5025558861677
-40.96742198825055
-40.67444876783398
-41.651026169222554
-42.33463035019455
-43.11589227130541
-43.89715419241627
-43.70183871213855
-44.67841611352712
-45.45967803463798
-45.26436255436027
-43.40886549172198
-41.84634164950027
-37.4517433432517
-33.64309147783627
-34.424353398947126
-23.779659723811704
-15.576409552147707
-17.43190661478599
0.04882887006942855
13.330281528953995
32.37354085603113
50.04959182116426
46.14328221560998
69.87411306935225
87.55016403448539
83.54619668879225
107.27702754253453
124.95307850766766
138.13687342641336
152.29724574654765
149.17219806210423
159.32860303654536
166.5552758068208
164.89509422446022
168.9967193102922
171.82879377431905
169.28969253070878
167.82482642862593
168.1177996490425
161.2817578393225
156.00823987182423
157.1801327534905
147.31670099946592
139.89471274891278
130.03128099488822
120.7537956816968
122.70695048447395
108.83955138475623
98.58548867017625
100.83161669336995
87.84313725490196
78.27267872129397
67.92095826657511
57.86221103227283
60.01068131532769
48.09643701838712
39.307240405889985
41.16273746852827
32.178225375753414
25.537499046311133
20.361638818951704
14.795147631036851
16.064698252841993
10.009918364232853
5.615320057984283
6.591897459372854
2.5879301136797133
-0.24414435034714274
-2.490272373540856
-4.834058136873426
-4.345769436179141
-7.275501640344854
-9.521629663538567
-9.033340962844282
-11.963073167009995
-14.209201190203707
-16.55298695353628
-18.89677271686885
-18.310826276035705
-21.338216220340275
-23.48668650339513
-22.998397802700847
-26.025787747005417
-28.174258030060273
-31.494621194781413
-34.61966887922484
-33.838406958113985
-37.84237430380713
-40.772106507972836
-40.08850232700084
-44.09246967269398
-46.92454413672083
-49.17067215991455
-51.51445792324712
-51.02616922255284
-53.95590142671855
-56.1043717097734
-55.61608300907912
-58.54581521324483
-60.79194323643854
-62.15915159838254
-63.72167544060426
-63.33104448004883
-64.40527962157626
-65.08888380254825
-64.89356832227054
-66.84672312504769
-68.31158922713054
-68.89753566796368
-69.67879758907453
-69.48348210879682
-70.4600595101854
-71.1436636911574
-70.94834821087969
-70.94834821087969
-70.94834821087969
-67.13969634546426
-64.11230640115969
