ppg
-36.0845349813077
-33.74074921797513
-31.396963454642556
-31.885252155336843
-31.787594415197987
-31.787594415197987
-31.787594415197987
-34.61966887922484
-36.768139162279695
-38.23300526436255
-39.79552910658427
-39.40489814602884
-42.33463035019455
-44.580758373388264
-44.09246967269398
-46.04562447547112
-47.51049057755398
-48.09643701838712
-48.877698939497975
-48.68238345922026
-49.658960860608836
-50.44022278171969
-50.24490730144198
-51.22148470283055
-51.90508888380255
-52.6863508049134
-53.467612726024264
-53.27229724574655
-54.24887464713512
-54.932478828107115
-54.83482108796826
-55.81139848935683
-56.49500267032883
-56.29968719005112
-56.29968719005112
-56.29968719005112
-57.27626459143969
-57.95986877241169
-57.764553292133975
-58.74113069352254
-59.42473487449455
-59.32707713435569
-59.32707713435569
-59.22941939421683
-60.2059967956054
-60.987258716716255
-60.79194323643854
-60.79194323643854
-60.79194323643854
-60.694285496299685
-60.694285496299685
-60.694285496299685
-59.71770809491112
-58.936446173800256
-59.13176165407798
-58.057526512550545
-57.37392233157855
-53.66292820630198
-50.635538261997404
-51.31914244296941
-44.48310063324941
-39.307240405889985
-40.38147554741741
-31.494621194781413
-24.95155260547799
-13.916227969787137
-3.9551384756237127
-6.201266498817426
7.568474860761425
17.82253757534142
15.576409552147707
29.443808651865414
39.69787136644541
49.85427634088655
60.01068131532769
57.66689555199512
67.7256427862974
75.04997329671168
73.3897917143511
80.42114900434882
85.49935149156939
89.1126878767071
93.01899748226138
92.14007782101167
94.19089036392768
95.55809872587167
95.2651255054551
95.2651255054551
95.2651255054551
93.31197070267795
91.8471046005951
92.14007782101167
88.13611047531853
85.20637827115281
85.79232471198596
80.9094377050431
77.19844357976653
71.24132143129626
65.8701457236591
67.0420386053254
60.108339055466544
54.932478828107115
56.006713969634546
50.04959182116426
45.654993514915695
40.86976424811169
36.182192721446555
37.256427862973986
32.178225375753414
28.564888990615703
29.346150911726557
26.318760967421987
24.072632944228275
20.752269779507134
17.627222095063708
18.310826276035705
15.283436331731137
13.13496604867628
13.623254749370565
10.595864805065995
8.44739452201114
6.005951018539712
3.662165255207141
4.248111696040284
0.24414435034714274
-2.5879301136797133
-1.9043259327077133
-5.908293278400855
-8.838025482566568
-11.963073167009995
-15.088120851453422
-14.404516670481422
-17.43190661478599
-19.58037689784085
-19.092088197146563
-22.998397802700847
-25.92813000686656
-29.150835431448844
-32.178225375753414
-31.494621194781413
-34.52201113908598
-36.67048142214084
-36.182192721446555
-40.08850232700084
-43.018234531166556
-44.28778515297169
-45.947966735332265
-45.55733577477684
-48.48706797894255
-50.635538261997404
-50.14724956130312
-52.19806210421912
-53.56527046616312
-55.127794308384836
-56.690318150606544
-56.29968719005112
-57.37392233157855
-58.057526512550545
-57.86221103227283
-58.8387884336614
-59.62005035477226
-60.30365453574426
-61.08491645685512
-60.8896009765774
-60.8896009765774
-60.8896009765774
-60.8896009765774
-60.8896009765774
-60.8896009765774
-60.79194323643854
-60.79194323643854
-60.79194323643854
-60.79194323643854
-60.79194323643854
-60.694285496299685
-60.694285496299685
-60.694285496299685
-60.694285496299685
-60.694285496299685
-60.59662775616083
-59.62005035477226
-58.936446173800256
-59.03410391393912
-62.84275577935454
-65.77248798352025
-70.85069047074083
-75.44060425726711
-74.36636911573969
-80.32349126420996
-84.62043183031967
-83.6438544289311
-85.79232471198596
-87.15953307392996
-83.93682764934768
-81.78835736629281
-82.27664606698711
-75.44060425726711
-70.26474402990769
-71.33897917143511
-57.66689555199512
-47.31517509727627
-34.32669565880827
-21.92416266117342
-24.65857938506142
-9.71694514381628
1.1230640115968566
-1.2207217517357138
11.670099946593423
21.14290074006256
32.471198596169984
43.311207751583126
40.86976424811169
53.760585946440834
63.33104448004883
61.182574196993976
70.26474402990769
76.8078126192111
81.98367284657053
87.45250629434653
86.1829556725414
90.2845807583734
93.11665522240024
92.5307087815671
94.48386358434425
95.9487296864271
95.55809872587167
95.65575646601053
95.55809872587167
94.5815213244831
93.80025940337224
93.99557488364995
91.06584267948425
88.81971465629053
85.40169375143053
82.27664606698711
82.96025024795911
77.10078583962768
72.60852979324025
73.58510719462882
66.65140764476998
61.475547417410546
55.90905622949569
50.44022278171969
51.61211566338598
45.654993514915695
41.26039520866713
42.236972610055695
37.15877012283513
33.545433737697415
29.541466392004274
25.63515678644999
26.514076447699704
23.389028763256274
21.24055848020142
21.728847180895706
18.701457236591136
16.55298695353628
15.088120851453422
13.525597009231708
13.81857022964828
10.888838025482567
8.74036774242771
9.228656443121995
7.177843900205997
5.71297779812314
3.1738765545128556
0.8300907911802854
1.416037232013428
-1.513694972152285
-3.662165255207141
-3.1738765545128556
-6.201266498817426
-8.349736781872283
-10.79118028534371
-13.13496604867628
-12.549019607843137
-15.576409552147707
-17.724879835202564
-17.236591134508277
-20.263981078812847
-22.412451361867703
-24.756237125200276
-27.100022888532845
-26.61173418783856
-29.541466392004274
-31.787594415197987
-31.201647974364842
-34.22903791866941
-36.37750820172427
-37.84237430380713
-39.40489814602884
-39.014267185473415
-40.96742198825055
-42.43228809033341
-42.13931486991684
-44.09246967269398
-45.55733577477684
-46.14328221560998
-46.92454413672083
-46.72922865644312
-48.68238345922026
-50.14724956130312
-49.85427634088655
-50.83085374227512
-51.51445792324712
-53.27229724574655
-54.7371633478294
-54.44419012741283
-55.420767528801406
-56.1043717097734
-56.006713969634546
-57.86221103227283
-59.32707713435569
-59.91302357518883
-60.79194323643854
-60.59662775616083
-61.5732051575494
-62.2568093385214
-62.061493858243686
-62.061493858243686
-62.061493858243686
-62.9404135194934
-63.72167544060426
-63.526359960326545
-62.54978255893797
-61.768520637827116
-61.96383611810483
-60.01068131532769
-58.54581521324483
-55.03013656824598
-51.90508888380255
-52.588693064774546
-45.75265125505455
-40.57679102769512
-41.651026169222554
-31.885252155336843
-24.4632639047837
-16.55298695353628
-8.838025482566568
-10.498207064927138
1.2207217517357138
10.009918364232853
8.05676356145571
18.11551079575799
25.439841306172273
31.396963454642556
37.64705882352941
36.27985046158541
41.358052948805984
44.97138933394369
44.19012741283284
47.21751735713741
49.365987640192266
49.85427634088655
50.635538261997404
50.44022278171969
48.584725719081405
47.0222018768597
47.412832837415124
44.38544289311055
42.236972610055695
37.94003204394598
34.0337224383917
34.91264209964141
29.9320973525597
26.22110322728313
27.100022888532845
21.14290074006256
16.748302433813993
12.939650568398566
8.935683222705425
9.81460288395514
5.810635538261997
2.8809033340962844
3.5645075150682843
1.513694972152285
0.04882887006942855
-0.43945983062485694
-1.3183794918745708
-1.1230640115968566
-2.0996414129854277
-2.8809033340962844
-2.68558785381857
-4.638742656595713
-6.103608758678568
-11.47478446631571
-16.064698252841993
-14.990463111314565
-19.971007858396277
-23.682001983672848
-22.803082322423133
-24.95155260547799
-26.318760967421987
-26.025787747005417
-26.123445487144274
-26.025787747005417
-23.19371328297856
-20.947585259784848
-21.43587396047913
-16.55298695353628
-12.84199282825971
-8.935683222705425
-5.0293736171511405
-5.908293278400855
-4.736400396734569
-4.052796215762569
