ecg
-3.7598229953459983
-3.5645075150682843
3.7598229953459983
0.14648661020828566
-3.662165255207141
2.2949568932631417
2.68558785381857
-2.783245593957427
0.24414435034714274
3.5645075150682843
-1.0254062714579995
-1.2207217517357138
3.076218814373999
0.7324330510414282
-1.7090104524299992
1.9043259327077133
2.0019836728465705
-1.416037232013428
0.34180209048599985
2.68558785381857
0.6347753109025711
0.6347753109025711
26.61173418783856
90.96818493934539
128.37109941252766
110.01144426642253
127.19920653086137
183.8406958113985
197.90341039139392
215.77477683680476
277.68978408484014
281.20546272983904
202.78629739833676
132.3750667582208
82.27664606698711
45.362020294499125
69.0928511482414
126.61326009002823
144.28931105516136
124.66010528725108
102.58945601586939
101.31990539406424
102.39414053559167
66.06546120393683
33.05714503700313
38.33066300450141
30.71335927367056
6.494239719233997
11.279468986037996
18.60379949645228
1.3183794918745708
-1.513694972152285
11.08415350576028
2.8809033340962844
-6.201266498817426
4.834058136873426
5.322346837567712
-5.908293278400855
-0.34180209048599985
6.005951018539712
-3.1738765545128556
-3.8574807354848555
4.736400396734569
0.14648661020828566
-5.127031357289998
2.0019836728465705
2.490272373540856
-14.013885709925994
-30.71335927367056
-26.416418707560844
-12.45136186770428
-12.74433508812085
-17.236591134508277
-7.959105821316854
14.209201190203707
31.592278934920273
25.24452582589456
9.619287403677424
8.545052262149996
9.619287403677424
1.6113527122911422
0.8300907911802854
5.71297779812314
1.416037232013428
-10.10757610437171
-22.119478141451133
-22.412451361867703
-33.64309147783627
-96.53467612726024
-156.78950179293508
-167.72716868848707
-195.46196688792247
-238.52903028915847
-231.79064621957733
-218.70450904097046
-240.67750057221332
-239.50560769054704
-202.20035095750362
-180.32501716639965
-181.1062790875105
-168.50843060959792
-124.36713206683451
-81.39772640573739
-73.78042267490653
-67.62798504615854
-36.37750820172427
-22.021820401312276
-28.467231250476843
-15.869382772564279
-2.2949568932631417
-11.181811245899137
-10.79118028534371
2.392614633401999
-1.6113527122911422
-8.154421301594567
1.7090104524299992
3.466849774929427
-5.322346837567712
-0.8300907911802854
5.224689097428855
-2.0019836728465705
-2.8809033340962844
4.345769436179141
1.0254062714579995
-3.466849774929427
2.197299153124285
3.076218814373999
-2.5879301136797133
0.04882887006942855
3.466849774929427
-0.9277485313191425
-1.513694972152285
3.076218814373999
1.0254062714579995
-1.9043259327077133
1.513694972152285
5.908293278400855
10.498207064927138
12.158388647287708
24.65857938506142
61.28023193713283
80.9094377050431
103.4683756771191
188.8212405584802
255.81445029373617
240.77515831235218
232.2789349202716
249.95498588540474
225.4428931105516
190.48142214084078
190.1884489204242
182.4734874494545
150.53940642404822
124.1718165865568
122.70695048447395
130.03128099488822
102.39414053559167
54.7371633478294
41.651026169222554
40.772106507972836
18.701457236591136
10.10757610437171
19.678034637979707
10.302891584649425
-1.416037232013428
7.568474860761425
8.252079041733426
-3.7598229953459983
0.24414435034714274
7.080186160067139
-1.9043259327077133
-3.7598229953459983
4.736400396734569
0.8300907911802854
-4.931715877012284
1.7090104524299992
2.8809033340962844
-3.9551384756237127
-1.0254062714579995
3.466849774929427
-1.8066681925688564
-2.783245593957427
2.490272373540856
0.14648661020828566
-3.36919203479057
0.8300907911802854
1.6113527122911422
-2.68558785381857
-0.8300907911802854
1.9043259327077133
-1.3183794918745708
-1.9043259327077133
1.3183794918745708
-0.04882887006942855
-2.2949568932631417
0.34180209048599985
0.8300907911802854
-4.638742656595713
-9.521629663538567
-7.763790341039139
-11.572442206454566
-43.311207751583126
-78.07736324101626
-77.78439002059967
-95.36278324559396
-160.20752269779507
-186.37979705500877
-171.53582055390248
-198.00106813153278
-228.86091401541162
-214.89585717555505
-216.8490119783322
-238.33371480888076
-221.1459525444419
-182.6688029297322
-158.44968337529565
-150.93003738460365
-136.6720073243305
-90.38223849851225
-51.22148470283055
-47.90112153810941
-37.06111238269627
-14.599832150759136
-15.771725032425422
-19.775692378118563
-4.638742656595713
-1.3183794918745708
-10.595864805065995
-3.466849774929427
4.150453955901427
-4.345769436179141
-4.541084916456855
4.443427176317998
0.24414435034714274
-4.736400396734569
2.5879301136797133
3.076218814373999
-3.662165255207141
0.04882887006942855
4.248111696040284
-1.513694972152285
-1.9043259327077133
3.5645075150682843
0.7324330510414282
-2.490272373540856
2.0996414129854277
2.392614633401999
-1.8066681925688564
0.34180209048599985
2.8809033340962844
-0.6347753109025711
-0.8300907911802854
12.158388647287708
35.010299839780274
41.651026169222554
37.256427862973986
75.2452887769894
130.03128099488822
123.97650110627909
111.08567940794995
152.3949034866865
166.5552758068208
139.30876630807964
152.78553444724193
173.87960631723507
147.51201647974364
132.1797512779431
145.65651941710536
130.5195696955825
108.74189364461738
121.14442664225223
124.1718165865568
101.22224765392538
94.97215228503853
113.33180743114366
120.36316472114137
91.55413138017853
59.522392614633404
65.57717250324254
68.79987792782482
